Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.66869252333815,4.03404173290952,4.1433918120408,4.17311421161867,4.19596098246377,4.29375236688749,4.37127160874783,4.76196070982513,4.83418885408648,4.66384052771193,4.88088019929782,4.87999544372302,4.83891269715715,4.846711570013,4.67118279918287,4.50854359212511,4.22188929479246,4.55868081097465,4.63381516687039,4.39523548035115,4.32492492415256,4.38128965210698,4.47293831647039,4.52214649268955,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.86695891325962,4.13827006465375,4.22848742242428,4.25484639703458,4.27747773510445,4.37557474715176,4.44976983554347,4.72679001562345,4.78341921481778,4.64268630462555,4.87489380968953,4.85819988819511,4.82214026189441,4.87351676298286,4.70742490154018,4.55919762624084,4.26859764143824,4.63570709133133,4.62095926311285,4.3654800231104,4.3302217963983,4.40766058126661,4.52428751900772,4.583786110173,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.68756667495412,9.18200513220205,10.7902554937163,11.6595022187681,11.3579823328613,11.5941164099153,11.6108566462046,11.0173495181025,10.3101109622283,9.34031459042488,8.35394845795049,8.69604720565268,8.90513588270606,9.18818226917884,8.9979149708708,8.32417952482119,7.43056565964131,7.49836923573478,9.55113338974654,10.1840342041603,10.1749467123434,11.3997990655313,12.0099322194597,11.5257458659544,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.46245937308766,8.62825614366163,9.73332304769499,10.2421966735024,10.0139898409584,10.0904141126402,10.3900368968412,10.4902097352433,10.3842567181238,9.66981085710269,9.16686490067787,9.16951161748048,9.19624787442862,9.22802650992643,8.8487171083999,8.39279489190725,7.51180765970404,7.36545967171936,9.2502672523056,9.32933824657156,9.03237246507524,9.29520001675254,9.44150560612867,9.00765160030714,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5698521372574,7.84119270686194,8.58699359072267,9.15671009420818,9.26092381320313,9.37526286563078,10.3573147642295,11.3277011522886,11.4868993649814,10.4553031763597,10.105625694647,9.66364308970681,9.56654892897642,9.44844968037019,8.83272270927118,8.74083560265411,8.04501551212801,7.92863741981576,9.67510377579733,9.04044214483933,8.44749492510473,7.88744329021147,7.75862947491054,7.61617233039311,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.83711904284426,9.47922983066295,10.9200065394132,11.3217276992886,10.7680849672792,10.693881403155,10.3861585483049,9.82198974735512,9.56923743887203,9.21206350180157,8.66383450604008,9.04486387464693,9.02412059183815,9.17384713277909,8.935514313808,8.22169439831428,7.17543504929403,6.97208595803091,8.95594254055728,9.6350870138704,9.61118501626309,10.509131795132,10.8820139247283,10.2073997075471,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.34451622716912,7.25697045326821,7.36535005359896,7.4339684111926,7.44875967575402,7.37625662455885,7.32348669932615,7.40600441837531,7.55859701361053,7.58087357282697,7.51023075405529,7.24858458962396,7.2088511727284,6.94699116630068,6.67704848987854,6.9046192566746,6.61541875493846,6.75321228418962,6.67179264424515,6.77437844568534,6.78883142934139,6.75806980993827,6.56165824689378,6.59641401255623,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.95866476442602,7.54252643711944,8.04816098817769,7.95163562776415,7.53870657676921,7.50912111253734,7.25161815435607,7.16199907730126,6.96848480865664,6.58579466247816,6.5496889036932,7.07614346138361,7.17291436504615,6.99843235412775,6.71649264118516,6.1804686483063,5.65128554940873,5.92063841560469,8.06250560159167,8.35481126817609,8.01623510160321,8.12737189663502,8.00473816624072,7.36914162756959,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.85157735526545,6.49449662570664,6.78799661887177,7.02531753426256,8.07390937661017,8.22270400668214,7.88451463187184,8.08777560200723,8.66483200987044,8.81279209403505,8.7896100191135,9.08789665417069,9.11556139355386,8.49162516718983,8.0307137322282,7.34334002348533,6.89732395264802,6.45197452128377,7.52293749783492,7.27585527965964,6.67068210373375,6.25337216273765,6.2868985282729,6.57724193704992,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.77528986386927,6.27496577614895,6.31645263278037,6.46681539935445,7.13786372077062,7.467121103008,7.30477841665789,7.71143383360027,8.16989717978511,8.29804685954377,8.03220838136932,8.41400094650451,8.59774629733566,8.15210058118144,7.80441581760757,7.07529514347151,6.73090730758733,6.27361922150528,7.33526032596081,7.16938999341134,6.57321974666058,6.13359397664387,6.19273997109415,6.42566137359731,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.06515021097789,5.9711032382498,5.92029008230315,6.07327330152397,6.22725292157351,5.88511513512084,6.06806758135019,6.01741216239518,6.06199361560387,6.18233811840063,6.17040795856614,5.99776690974293,6.18259730283905,6.10459800568895,6.01659854551156,6.16288894161203,5.98198620277022,6.10558435462429,6.2195067641142,6.16154968777954,6.21138817490997,6.22046382468772,6.15074560219327,6.12631790010647,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.13649388319872,5.47215632399603,5.61152044617869,5.5483145582124,5.69133798947447,5.79574793921519,5.93530678315281,6.1656759226099,6.31741861135622,6.24306820412278,6.23307679004451,6.2789046347246,6.22108323577398,6.11339790558376,6.00564133536882,5.80845536595466,5.42541663408541,5.62762388458708,5.84627097453608,5.62020076669568,5.55610410612903,5.53545977797532,5.56376356217914,5.61813437784148,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.02040168027984,6.0260801462735,5.93643629439123,6.19654169421011,6.45576151123007,6.34512620639891,6.41899176400181,6.5082328909293,6.44326554473852,6.48967408136292,6.40901227916596,6.12859410181091,6.0561007130711,5.87513920777379,5.78642973530995,6.0964141582025,5.84343543301836,5.9963325172452,6.03717130344493,6.00321567013134,6.06919295991658,6.10046203016943,5.98345752984665,5.9837571894374,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.66927563202995,5.20121861735308,5.48168310820919,5.13972019649023,5.1046402222141,5.17562438502093,5.41797939554141,5.50426187374823,5.74903134303969,5.82859518965328,5.96088182032982,6.17416383118887,6.06111808553881,6.07480327522031,6.18306381320828,5.94125158265895,5.42198647659932,5.54024225093553,5.52814045491884,5.2530073443997,5.25426910543802,5.20650173047192,5.2341556501664,5.25426869954446,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0080661798045,12.5616969123571,12.7377308477789,12.9005313415252,13.138272548303,13.2255681120488,12.5018430141202,12.7948314923589,11.9751326229881,12.9372653751444,12.931403669918,12.9887000538026,13.3119843499169,12.2993903413167,11.7857206468887,10.9435816451669,10.3335125083619,9.92499780094048,10.0986299302209,10.3838772749643,11.2162294035335,11.3002324903469,11.203118881701,11.2629719393629,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9411604616314,13.4930186940141,13.7404824718366,14.1042415354391,14.5082517606393,14.5493411283772,13.6494455230317,13.933459484548,13.1169239498622,14.2452902906833,14.2235496475392,14.2350139299091,14.5704830609359,13.4061763025518,12.8836196860007,11.9560758160106,11.373024893186,11.0330996389495,11.2208122545306,11.6461830149317,12.670230145799,12.8118858065101,12.7643273100093,12.884020055839,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.14561676893672,5.42821018678415,5.58545423017625,5.49576537324371,5.6287195550123,5.75045446629753,5.89509332913266,6.13690082198994,6.30678916315529,6.22194386961991,6.21782243493115,6.2921102835028,6.23575310546335,6.1348381163929,6.02559451030897,5.78178215236854,5.38601708270408,5.59222278612518,5.82758335792946,5.58191155600651,5.50402424593032,5.47707805444343,5.51971839574254,5.57909388757783,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.25085751025784,7.96483137362869,7.4441686567412,6.6198401017377,6.07636990910471,5.90404174207014,5.40359963842728,4.96490342746077,4.62691664750651,4.36812872516945,5.0400822362182,6.08354238728058,6.25568158639335,5.76707502923787,5.35580606753688,4.86609838850397,4.8364637477873,5.92109372345794,9.28345947591992,9.51784799211326,8.82769773392105,8.09199436326971,7.36735150099587,6.27637450692411,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.7231367765416,7.30896467754788,7.78563960445465,7.76123139292977,7.50868377278736,7.32582578948397,7.02009576045248,6.88087003320859,6.66221214997594,6.25809209345913,6.2757788425849,6.88297841175415,6.98330652856858,6.89958934991714,6.63415965562567,6.11054040321548,5.669534563408,5.97279476071786,8.17983490188483,8.3589737230435,7.97591095936146,8.02151274839234,7.88963878911539,7.33064387531311,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.4839339504943,12.8128800470965,13.7645836544429,12.3954131147656,13.278675281161,12.8866676853437,13.9939616297146,13.3512760299821,13.1043684127093,13.0383488704627,14.105369998348,12.9450285871763,13.8665116701212,13.6504265766041,13.2467925145965,12.0996834059474,11.206305409013,12.4320366385398,12.3001079630424,11.6591271742004,11.3779871504511,10.8911351301845,10.911963130696,10.9936721989675,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8833753376668,13.3377471308664,14.1215543633402,12.9031972254577,13.4161153262643,13.0564152375914,13.820394249445,13.1981597447263,12.9797822877555,12.8342426084304,13.3120623642982,12.4160097333807,13.0635300928284,12.5615419014096,12.1613177546794,11.1430153714568,10.4045091857164,11.4490180228242,11.6327767871457,11.2413626729576,10.9900771837287,10.7397753918514,10.7827409328416,10.7150912341168,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.49895425642084,4.31678753292775,4.31316591150426,3.81920965899831,4.08050381790945,4.09037826752691,4.30183026040659,4.14006501233812,4.43247499845118,4.45988197653577,4.28479399086371,4.54017856039127,4.30315534337072,4.31017860188782,4.65000295764422,4.47667205620961,3.93859181254715,4.24984995371996,4.18990867728126,3.82373945776303,3.82125979342226,3.89254620703398,3.90867761218212,3.89877071797586,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.71654309505651,8.60384711237915,8.80160071394329,8.44779101251449,8.33452645506836,8.52387557611418,8.69146132710672,8.86005291554161,9.01243345256635,9.11331995228114,8.96674754521914,8.84859272189007,8.74043887062159,8.36099368109515,8.11414306626242,8.21629187986037,7.94435188395324,8.14805872027761,8.09924062085514,8.10270303155631,8.11830883837903,8.09193035560965,7.91228155490581,7.9700899092069,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.71654309505651,8.60384711237915,8.80160071394329,8.44779101251449,8.33452645506835,8.52387557611418,8.69146132710672,8.86005291554161,9.01243345256635,9.11331995228114,8.96674754521914,8.84859272189007,8.74043887062159,8.36099368109515,8.11414306626242,8.21629187986037,7.94435188395324,8.14805872027761,8.09924062085514,8.10270303155631,8.11830883837903,8.09193035560965,7.91228155490581,7.9700899092069,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.49416812223924,5.59533470881605,5.6627772817758,5.76392554410469,6.02601836847284,6.18970181682274,6.26084621584722,6.62600790583567,6.74130699263199,6.5301558532039,6.4219652355564,6.38673225820768,6.37769679845773,6.18421539723456,5.89440327948998,5.64839278556779,5.35587296741901,5.63593383997374,6.08065561462051,5.86135442969907,5.71685279232855,5.70837526046252,5.76630370090645,5.86252035961478,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.29901321532418,5.88835239596256,6.11355402934268,6.0515230634961,6.12106165963567,6.18759065171808,6.23589194593071,6.39086549625135,6.48235329763071,6.35534479907825,6.35850441497243,6.4889553406105,6.44803314987224,6.31030378178656,6.15932066298237,5.89997626027573,5.48362696436572,5.6924500657396,6.25437159868707,6.11365618361414,5.99469009955319,5.99481616391903,5.99341814950671,5.93229864405431,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2246309318329,10.4329720449739,11.7227658019615,11.762233826391,10.9060691842971,9.94685767766016,9.26056868528954,9.17608183706588,10.4896992274133,12.3215428020413,13.3046662733859,13.7363794991025,13.021933046434,12.8652120205962,11.97880478275,10.059230336878,7.77802537762332,6.58866446897594,8.49834525320633,9.94450173699062,9.78744790778194,9.98880021643603,10.1037288741886,9.06386336162323,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.89124691635702,5.45228637700553,5.76766493894136,5.54409376348244,5.79720946061943,5.79325186151616,5.850355268707,5.90763226575639,6.20266244166674,6.36842461681435,6.52504512755754,6.90667519512645,6.7361909864759,6.57621873111628,6.62455627906928,6.30149057364059,5.75152493999674,5.87115606579288,5.99267796811023,5.72366121320263,5.68198703263888,5.66620239623538,5.6235498246722,5.6640378094427,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.89127625798217,4.15339750558911,4.24768294215006,4.277196603125,4.30145462672832,4.37381394877012,4.45047230987615,4.72857844876172,4.7901984850424,4.64885552814126,4.88149601895132,4.86593837531764,4.8293429486956,4.88276150420854,4.71437384768798,4.56410948793525,4.27089551888715,4.64164001079283,4.62397648097099,4.3691087841371,4.3333557249306,4.41048626346464,4.53004764955338,4.59035369325624,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.641598368863,8.35891679299054,9.09492109794995,9.64271315364193,9.63282444423966,9.65283769803888,10.4283509631971,11.2673882659326,11.5962811716003,11.0086197311152,10.9306010608215,10.6185857738781,10.4869954202834,10.324947494671,9.64488677263131,9.20038422166486,8.19295718289043,7.86212619971121,9.54209595165277,9.1147852080816,8.59084359849162,8.14780934214814,8.06831638506337,7.82958378437535,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.76367003371118,7.86510053746347,7.68256056084823,7.79277979183191,7.65513397482422,7.77952324807418,7.77363850655217,7.80445626612145,7.51464193715964,7.71101738363076,7.79742996602854,7.86656799590334,8.37073222037474,8.22200168946082,7.71897233712477,7.76099920382998,7.71876003586299,7.85859049209324,7.71844245960974,7.76093970561327,7.82021312436173,7.82290337995352,7.85949568695135,7.89429466994432,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.22080099015159,5.46016525287588,5.68296110946365,5.63385811276419,5.83089236565108,5.92875254780676,6.02664709134701,6.31548122702196,6.52266345824785,6.43635176620428,6.45933007455122,6.54910074347081,6.43550795910563,6.30328858920496,6.17812933353331,5.89109084480653,5.41433945363252,5.61727044836416,5.88828846961717,5.60139047391683,5.52432448963178,5.51198883228815,5.56101230518902,5.62405840760899,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.22254359763918,5.57842201243501,5.7546946730345,5.70439961642682,5.87140167015296,5.94059079260072,6.05216404747289,6.26367165227331,6.44938603827132,6.41084105073741,6.43891305453573,6.48567197589275,6.41120583199839,6.27945132981983,6.14558801425748,5.91793839068247,5.49546904105601,5.67154453018901,5.90637948916707,5.68369322499672,5.61278012591855,5.59357171693365,5.62182208094568,5.67447142778652,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.07354095359053,5.94893821309306,5.77325713941703,5.57313965131749,5.58161006682439,5.70207154904457,6.02302856432736,5.7547834220833,5.88916098134775,6.10082368878122,6.2918166393401,6.20062932172423,6.1864998256303,6.02920951960788,5.90279259927647,5.64279083770282,5.33419736330689,5.25887709194362,5.4607461429886,5.35431822728435,5.15901759203995,5.07264481232969,5.18834103191076,5.2492773895758,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.31440876917073,6.14786990549701,6.20547741009945,6.22170781702762,6.2779300223891,6.13984840871919,6.22430961372537,6.21875091780076,6.30426505219013,6.42304608198833,6.39642240192437,6.26704353450828,6.3892497829205,6.27474734067807,6.08987246856646,6.21080240412749,6.0193202576711,6.17498516250681,6.23243438806747,6.27489095811834,6.29234454057089,6.26482970782891,6.14019108626362,6.13267050791826,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.2299755178652,6.07833941146323,6.05503577046144,5.99639387163451,6.03771772013848,5.98872181155181,6.15468463494395,6.0582223856034,6.16074020650638,6.31166218944818,6.36034122757405,6.24418895330875,6.31960120192352,6.19047014172031,6.02556165268563,6.01498029642823,5.78417635828098,5.86136332079275,5.96846217180354,5.96044774950564,5.90606282025189,5.85978095732411,5.81755258120996,5.83434790571395,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.09213879355417,5.17888142837227,5.2025546980969,5.30995093703689,5.48242880633169,5.60313563959759,5.7586061882227,6.09604819190854,6.20673545390106,5.95642047393757,5.8683703516609,5.69538626222598,5.6419500822275,5.53667628067255,5.31162574922123,5.06481663363788,4.72515600770334,4.97674998243896,5.34881052071866,5.12989609717715,4.98462729594736,4.96513743317448,5.05737712293622,5.10445727384703,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.88581244503716,6.41707782163791,6.77861488768662,7.03996649548561,8.01927291469347,8.1930137810681,7.85561580641866,8.09000307712888,8.69355530442113,8.87648367108579,8.8699552431423,9.18589521779187,9.23148823161261,8.60527384763036,8.12589635483165,7.42413775579353,6.97125981585553,6.51413892594025,7.59030240359133,7.31714480259634,6.6875051983925,6.26527238023698,6.29756810041202,6.59505110103004,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.922244147963,13.3846590048336,13.7204611075048,14.0140615436109,14.4573268908239,14.4818008598234,13.6002552944737,13.9300311061211,13.1263444382252,14.2463443558144,14.1438545662567,14.1138791379142,14.457557702739,13.3028905110781,12.7816528416823,11.8622807466957,11.2881842738105,10.9028033534078,11.1072797591993,11.5430823970177,12.5976765822255,12.7211340260775,12.6674172609927,12.7601259287255,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.79382807449802,7.33166714016487,7.90578639865343,7.7395361811573,7.3192257367292,7.41343722410435,7.26236146647553,7.28096968911555,7.01776184453057,6.50645450015819,6.38341186495726,6.77905163637472,6.83661543099365,6.65234426746504,6.35470932678829,5.95291463486055,5.55502671328623,5.89791409918134,8.07983645281501,8.35527718462535,8.0391573001285,8.1444557066888,8.02311836732803,7.42781850372737,..
